 CrID_1 CrID_2 CrID_3 CrID_4 CrID_5 CrID_6 CrID_7
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.100     0.000     0.100     0.100     0.000     0.000     0.000
     0.109     0.000     0.109     0.100     0.000     0.000     0.000
     0.117     0.000     0.117     0.100     0.000     0.000     0.000
     0.126     0.000     0.126     0.100     0.000     0.000     0.000
     0.134     0.000     0.134     0.100     0.000     0.000     0.000
     0.143     0.000     0.143     0.100     0.000     0.000     0.000
     0.152     0.000     0.152     0.100     0.000     0.000     0.000
     0.160     0.000     0.160     0.100     0.000     0.000     0.000
     0.169     0.000     0.169     0.100     0.000     0.000     0.000
     0.178     0.000     0.178     0.100     0.000     0.000     0.000
     0.186     0.000     0.186     0.100     0.000     0.000     0.000
     0.195     0.000     0.195     0.100     0.000     0.000     0.000
     0.203     0.000     0.203     0.100     0.000     0.000     0.000
     0.212     0.000     0.212     0.100     0.000     0.000     0.000
     0.221     0.000     0.221     0.100     0.000     0.000     0.000
     0.229     0.000     0.229     0.100     0.000     0.000     0.000
     0.238     0.000     0.238     0.100     0.000     0.000     0.000
     0.247     0.000     0.247     0.100     0.000     0.000     0.000
     0.255     0.000     0.255     0.100     0.000     0.000     0.000
     0.264     0.000     0.264     0.100     0.000     0.000     0.000
     0.272     0.000     0.272     0.100     0.000     0.000     0.000
     0.281     0.000     0.281     0.100     0.000     0.000     0.000
     0.290     0.000     0.290     0.100     0.000     0.000     0.000
     0.298     0.000     0.298     0.100     0.000     0.000     0.000
     0.307     0.000     0.307     0.100     0.000     0.000     0.000
     0.316     0.000     0.316     0.100     0.000     0.000     0.000
     0.324     0.000     0.324     0.100     0.000     0.000     0.000
     0.333     0.000     0.333     0.100     0.000     0.000     0.000
     0.341     0.000     0.341     0.100     0.000     0.000     0.000
     0.350     0.000     0.350     0.100     0.000     0.000     0.000
     0.359     0.000     0.359     0.100     0.000     0.000     0.000
     0.367     0.000     0.367     0.100     0.000     0.000     0.000
     0.376     0.000     0.376     0.100     0.000     0.000     0.000
     0.384     0.000     0.384     0.000     0.000     0.000     0.000
     0.393     0.000     0.393     0.000     0.000     0.000     0.000
     0.402     0.000     0.402     0.000     0.000     0.000     0.000
     0.410     0.000     0.410     0.000     0.000     0.000     0.000
