 CrID_1 CrID_2 CrID_3 CrID_4 CrID_5 CrID_6 CrID_7
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.600     0.000     0.600     0.900     0.000     0.000     0.000
     0.603     0.000     0.603     0.900     0.000     0.000     0.000
     0.605     0.000     0.605     0.900     0.000     0.000     0.000
     0.608     0.000     0.608     0.900     0.000     0.000     0.000
     0.610     0.000     0.610     0.900     0.000     0.000     0.000
     0.613     0.000     0.613     0.900     0.000     0.000     0.000
     0.616     0.000     0.616     0.900     0.000     0.000     0.000
     0.618     0.000     0.618     0.900     0.000     0.000     0.000
     0.621     0.000     0.621     0.900     0.000     0.000     0.000
     0.623     0.000     0.623     0.900     0.000     0.000     0.000
     0.626     0.000     0.626     0.900     0.000     0.000     0.000
     0.628     0.000     0.628     0.900     0.000     0.000     0.000
     0.631     0.000     0.631     0.900     0.000     0.000     0.000
     0.634     0.000     0.634     0.900     0.000     0.000     0.000
     0.636     0.000     0.636     0.900     0.000     0.000     0.000
     0.639     0.000     0.639     0.900     0.000     0.000     0.000
     0.641     0.000     0.641     0.900     0.000     0.000     0.000
     0.644     0.000     0.644     0.900     0.000     0.000     0.000
     0.647     0.000     0.647     0.900     0.000     0.000     0.000
     0.649     0.000     0.649     0.900     0.000     0.000     0.000
     0.652     0.000     0.652     0.900     0.000     0.000     0.000
     0.654     0.000     0.654     0.900     0.000     0.000     0.000
     0.657     0.000     0.657     0.900     0.000     0.000     0.000
     0.659     0.000     0.659     0.900     0.000     0.000     0.000
     0.662     0.000     0.662     0.900     0.000     0.000     0.000
     0.665     0.000     0.665     0.900     0.000     0.000     0.000
     0.667     0.000     0.667     0.900     0.000     0.000     0.000
     0.670     0.000     0.670     0.900     0.000     0.000     0.000
     0.672     0.000     0.672     0.900     0.000     0.000     0.000
     0.675     0.000     0.675     0.900     0.000     0.000     0.000
     0.678     0.000     0.678     0.900     0.000     0.000     0.000
     0.680     0.000     0.680     0.900     0.000     0.000     0.000
     0.683     0.000     0.683     0.900     0.000     0.000     0.000
     0.685     0.000     0.685     0.000     0.000     0.000     0.000
     0.688     0.000     0.688     0.000     0.000     0.000     0.000
     0.691     0.000     0.691     0.000     0.000     0.000     0.000
     0.693     0.000     0.693     0.000     0.000     0.000     0.000
     0.696     0.000     0.696     0.000     0.000     0.000     0.000
     0.698     0.000     0.698     0.000     0.000     0.000     0.000
     0.701     0.000     0.701     0.000     0.000     0.000     0.000
     0.703     0.000     0.703     0.000     0.000     0.000     0.000
     0.706     0.000     0.706     0.000     0.000     0.000     0.000
     0.709     0.000     0.709     0.000     0.000     0.000     0.000
     0.711     0.000     0.711     0.000     0.000     0.000     0.000
     0.714     0.000     0.714     0.000     0.000     0.000     0.000
     0.716     0.000     0.716     0.000     0.000     0.000     0.000
     0.719     0.000     0.719     0.000     0.000     0.000     0.000
     0.722     0.000     0.722     0.000     0.000     0.000     0.000
     0.724     0.000     0.724     0.000     0.000     0.000     0.000
     0.727     0.000     0.727     0.000     0.000     0.000     0.000
     0.729     0.000     0.729     0.000     0.000     0.000     0.000
     0.732     0.000     0.732     0.000     0.000     0.000     0.000
     0.734     0.000     0.734     0.000     0.000     0.000     0.400
     0.737     0.000     0.737     0.000     0.000     0.000     0.900
     0.740     0.000     0.740     0.000     0.000     0.000     0.919
     0.742     0.000     0.742     0.000     0.000     0.000     0.938
     0.745     0.000     0.000     0.000     0.000     0.000     0.956
     0.747     0.000     0.000     0.000     0.000     0.000     0.975
     0.750     0.000     0.000     0.000     0.000     0.000     0.994
     0.750     0.000     0.000     0.000     0.000     0.000     1.012
     0.750     0.000     0.000     0.000     0.000     0.000     1.031
     0.750     0.000     0.000     0.000     0.000     0.000     1.050
     0.750     0.000     0.000     0.000     0.000     0.000     1.069
     0.750     0.400     0.400     0.400     0.000     0.000     1.087
     0.750     0.400     0.400     0.400     0.000     0.000     1.106
     0.750     0.400     0.400     0.400     0.000     0.000     1.125
     0.750     0.400     0.400     0.400     0.000     0.000     1.144
     0.750     0.400     0.400     0.400     0.000     0.000     1.163
     0.750     0.400     0.400     0.400     0.000     0.000     1.181
     0.750     0.400     0.400     0.400     0.000     0.000     1.200
     0.750     0.400     0.400     0.400     0.000     0.000     1.219
     0.750     0.400     0.400     0.400     0.000     0.000     1.238
     0.750     0.400     0.400     0.400     0.000     0.000     1.256
     0.750     0.525     0.525     0.525     0.000     0.000     1.275
     0.750     0.650     0.650     0.650     0.000     0.000     1.294
     0.750     0.775     0.775     0.775     0.000     0.000     1.312
     0.750     0.900     0.900     0.900     0.000     0.000     1.331
     0.750     0.900     0.900     0.900     0.000     0.000     1.350
     0.750     0.900     0.900     0.900     0.000     0.000     1.369
     0.750     0.900     0.900     0.900     0.000     0.000     1.388
     0.750     0.900     0.900     0.900     0.000     0.000     1.406
     0.750     0.900     0.900     0.900     0.000     0.000     1.425
     0.750     0.900     0.900     0.900     0.000     0.400     1.444
     0.750     0.900     0.900     0.900     0.000     0.400     1.462
     0.750     0.900     0.900     0.900     0.000     0.400     1.481
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.400     1.500
     0.750     0.900     0.900     0.900     0.000     0.424     1.500
     0.750     0.900     0.900     0.900     0.000     0.448     1.500
     0.750     0.900     0.900     0.900     0.000     0.472     1.500
     0.750     0.900     0.900     0.900     0.000     0.497     1.500
     0.750     0.900     0.900     0.900     0.000     0.521     1.500
     0.750     0.900     0.900     0.900     0.000     0.545     1.500
     0.750     0.900     0.900     0.900     0.000     0.569     1.500
     0.750     0.900     0.900     0.900     0.000     0.593     1.500
     0.750     0.900     0.900     0.900     0.000     0.617     1.500
     0.750     0.900     0.900     0.900     0.000     0.641     1.500
     0.750     0.914     0.914     0.914     0.000     0.666     1.500
     0.750     0.928     0.928     0.928     0.000     0.690     1.500
     0.750     0.942     0.942     0.942     0.000     0.714     1.500
     0.750     0.956     0.956     0.956     0.000     0.738     1.500
     0.750     0.970     0.970     0.970     0.000     0.762     1.500
     0.750     0.984     0.984     0.984     0.000     0.786     1.500
     0.750     0.998     0.998     0.998     0.000     0.810     1.500
     0.750     1.012     1.012     1.012     0.000     0.834     1.500
     0.750     1.026     1.026     1.026     0.000     0.859     1.500
     0.750     1.040     1.040     1.040     0.000     0.883     1.500
     0.750     1.053     1.053     1.053     0.000     0.907     1.500
     0.750     1.067     1.067     1.067     0.000     0.931     1.500
     0.750     1.081     1.081     1.081     0.000     0.955     1.500
     0.750     1.095     1.095     1.095     0.000     0.979     1.500
     0.750     1.109     1.109     1.109     0.000     1.003     1.500
     0.750     1.123     1.123     1.123     0.000     1.028     1.500
     0.750     1.137     1.137     1.137     0.000     1.052     1.500
     0.740     1.151     1.151     1.151     0.000     1.076     1.500
     0.730     1.165     1.165     1.165     0.000     1.100     1.500
     0.720     1.179     1.179     1.179     0.000     1.100     1.500
     0.710     1.193     1.193     1.193     0.000     1.100     1.500
     0.700     1.207     1.207     1.207     0.000     1.100     1.500
     0.690     1.221     1.221     1.221     0.000     1.100     1.500
     0.680     1.235     1.235     1.235     0.000     1.100     1.500
     0.670     1.249     1.249     1.249     0.000     1.100     1.500
     0.660     1.263     1.263     1.263     0.000     1.100     1.500
     0.650     1.277     1.277     1.277     0.000     1.100     1.500
     0.640     1.291     1.291     1.291     0.000     1.100     1.500
     0.630     1.305     1.305     1.305     0.000     1.100     1.500
     0.620     1.319     1.319     1.319     0.000     1.100     1.500
     0.610     1.333     1.333     1.333     0.000     1.100     1.500
     0.600     1.347     1.347     1.347     0.000     1.100     1.500
     0.590     1.360     1.360     1.360     0.000     1.100     1.500
     0.580     1.374     1.374     1.374     0.000     1.100     1.500
     0.570     1.388     1.388     1.388     0.000     1.100     1.500
     0.560     1.402     1.402     1.402     0.000     1.100     1.500
     0.550     1.416     1.416     1.416     0.000     1.100     1.500
     0.540     1.430     1.430     1.430     0.000     1.100     1.500
     0.530     1.444     1.444     1.444     0.000     1.100     1.500
     0.520     1.458     1.458     1.458     0.000     1.100     1.500
     0.510     1.472     1.472     1.472     0.000     1.100     1.500
     0.500     1.486     1.486     1.486     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.100     1.500
     0.000     1.500     1.500     1.500     0.000     1.053     1.500
     0.000     1.500     1.500     1.500     0.000     1.007     1.500
     0.000     1.500     1.500     1.500     0.000     0.960     1.500
     0.000     1.500     1.500     1.500     0.000     0.913     1.500
     0.000     1.500     1.500     1.500     0.000     0.867     1.500
     0.000     1.500     1.500     1.500     0.000     0.820     1.500
     0.000     1.500     1.500     1.500     0.000     0.773     1.500
     0.000     1.500     1.500     1.500     0.200     0.727     1.500
     0.000     1.500     1.500     1.500     0.200     0.680     1.500
     0.000     1.500     1.500     1.500     0.200     0.633     1.500
     0.000     1.500     1.500     1.500     0.200     0.587     1.500
     0.000     1.500     1.500     1.500     0.200     0.540     1.500
     0.000     1.500     1.500     1.500     0.200     0.493     1.500
     0.000     1.500     1.500     1.500     0.800     0.447     1.500
     0.000     1.500     1.500     1.500     0.800     0.400     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.800     0.000     1.500
     0.000     1.500     1.500     1.500     0.806     0.000     1.500
     0.000     1.500     1.500     1.500     0.813     0.000     1.500
     0.000     1.500     1.500     1.500     0.819     0.000     1.500
     0.000     1.500     1.500     1.500     0.826     0.000     1.500
     0.000     1.500     1.500     1.500     0.832     0.000     1.500
     0.000     1.500     1.500     1.500     0.839     0.000     1.500
     0.000     1.500     1.500     1.500     0.845     0.000     1.500
     0.000     1.500     1.500     1.500     0.852     0.000     1.500
     0.000     1.500     1.500     1.500     0.858     0.000     1.500
     0.000     1.500     1.500     1.500     0.865     0.000     1.500
     0.000     1.500     1.500     1.500     0.871     0.000     1.500
     0.000     1.500     1.500     1.500     0.877     0.000     1.500
     0.000     1.500     1.500     1.500     0.884     0.000     1.500
     0.000     1.500     1.500     1.500     0.890     0.000     1.500
     0.000     1.457     1.457     1.457     0.897     0.000     1.500
     0.000     1.413     1.413     1.413     0.903     0.000     1.500
     0.000     1.370     1.370     1.370     0.910     0.000     1.500
     0.000     1.326     1.326     1.326     0.916     0.000     1.500
     0.000     1.283     1.283     1.283     0.923     0.000     1.500
     0.000     1.239     1.239     1.239     0.929     0.000     1.500
     0.000     1.196     1.196     1.196     0.935     0.000     1.500
     0.000     1.152     1.152     1.152     0.942     0.000     1.500
     0.000     1.109     1.109     1.109     0.948     0.000     1.500
     0.000     1.065     1.065     1.065     0.955     0.000     1.500
     0.000     1.022     1.022     1.022     0.961     0.000     1.500
     0.000     0.978     0.978     0.978     0.968     0.000     1.500
     0.000     0.935     0.935     0.935     0.974     0.000     1.500
     0.000     0.891     0.891     0.891     0.981     0.000     1.500
     0.000     0.848     0.848     0.848     0.987     0.000     1.500
     0.000     0.804     0.804     0.804     0.994     0.000     1.500
     0.000     0.761     0.761     0.761     1.000     0.000     1.500
     0.000     0.717     0.717     0.717     1.000     0.000     1.500
     0.000     0.674     0.674     0.674     1.000     0.000     1.500
     0.000     0.630     0.630     0.630     1.000     0.000     1.500
     0.000     0.587     0.587     0.587     1.000     0.000     1.500
     0.000     0.543     0.543     0.543     1.000     0.000     1.500
     0.000     0.500     0.500     0.500     1.000     0.000     1.500
     0.000     0.000     0.000     0.000     1.000     0.000     1.500
     0.000     0.000     0.000     0.000     1.000     0.000     1.500
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000
     0.000     0.000     0.000     0.400     1.000     0.000     0.000
     0.000     0.000     0.000     0.400     1.000     0.000     0.000
     0.000     0.000     0.000     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.200     0.000     0.200     0.400     1.000     0.000     0.000
     0.400     0.000     0.400     0.400     1.000     0.000     0.000
     0.600     0.000     0.600     0.400     0.000     0.000     0.000
