Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; eff_rain_mm; GrossAv_water_mm; NetAv_water_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; trasp_pot1_mm; trasp_act1_mm; perc1_mm; theta1_mm; ponding_mm; rise_mm; trasp_pot2_mm; trasp_act2_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
          11 ;   0.0000000000000000      ;   10.850000000000000      ;   1.4600000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   9.0215325042524094E-002 ;   22.036378795254731      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.19174123694354991      ;   210.42788292931752      ;   210.52940884121855      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          12 ;   0.0000000000000000      ;   12.720000000000001      ;   1.5100000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   8.5558059906688647E-002 ;   21.950820735348042      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.19052196530461893      ;   210.32291902391961      ;   210.42788292931752      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          13 ;   0.0000000000000000      ;   8.7300000000000004      ;  0.10000000000000001      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   8.1336639384780793E-002 ;   21.869484095963259      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18927213432988765      ;   210.21498352897450      ;   210.32291902391961      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          14 ;   0.0000000000000000      ;   12.779999999999999      ;   2.1800000000000002      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   7.7493528511054496E-002 ;   21.791990567452203      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18799742655382462      ;   210.10447963093171      ;   210.21498352897450      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          15 ;   0.0000000000000000      ;   6.8700000000000001      ;   1.3899999999999999      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   7.3980819170123557E-002 ;   21.718009748282086      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18670274220934147      ;   209.99175770789245      ;   210.10447963093171      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          16 ;   0.0000000000000000      ;   10.150000000000000      ;   1.4099999999999999      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   7.0758305822323980E-002 ;   21.647251442459755      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18539232201717903      ;   209.87712369169756      ;   209.99175770789245      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          17 ;   0.0000000000000000      ;   6.9000000000000004      ;   2.1600000000000001      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   6.7792003830039915E-002 ;   21.579459438629719      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18406984717773589      ;   209.76084584834982      ;   209.87712369169756      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          18 ;   0.0000000000000000      ;   5.7300000000000004      ;  -1.7800000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   6.5052996214010755E-002 ;   21.514406442415709      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18273852148623057      ;   209.64316032307769      ;   209.76084584834982      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          19 ;   0.0000000000000000      ;   5.7500000000000000      ;  -2.1600000000000001      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   6.2516527087456114E-002 ;   21.451889915328255      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18140113928742951      ;   209.52427571087773      ;   209.64316032307769      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          20 ;   0.0000000000000000      ;   5.7999999999999998      ;   2.3599999999999999      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   6.0161282443479729E-002 ;   21.391728632884778      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.18006014210895757      ;   209.40437685121231      ;   209.52427571087776      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          21 ;   0.0000000000000000      ;   7.9199999999999999      ;   1.6000000000000001      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   5.7968814713233348E-002 ;   21.333759818171547      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.17871766616513457      ;   209.28362799976040      ;   209.40437685121231      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          22 ;   0.0000000000000000      ;   7.5700000000000003      ;  0.81999999999999995      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   5.5923078710497245E-002 ;   21.277836739461055      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.17737558244043913      ;   209.16217549603050      ;   209.28362799976040      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          23 ;   0.0000000000000000      ;   8.8499999999999996      ;   4.4500000000000002      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   5.4010054643581148E-002 ;   21.223826684817471      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.17603553069737649      ;   209.04015001997672      ;   209.16217549603050      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          24 ;   0.0000000000000000      ;   9.2599999999999998      ;   2.5600000000000001      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   5.2217439751524014E-002 ;   21.171609245065945      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.17469894847588704      ;   208.91766851125229      ;   209.04015001997672      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          25 ;   0.0000000000000000      ;   13.000000000000000      ; -0.10000000000000001      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   5.0534394448878972E-002 ;   21.121074850617067      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.17336709593781011      ;   208.79483580976336      ;   208.91766851125229      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          26 ;   0.0000000000000000      ;   12.940000000000000      ;   2.0099999999999998      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   4.8951332082191677E-002 ;   21.072123518534870      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.17204107724411383      ;   208.67174606460142      ;   208.79483580976336      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          27 ;   0.0000000000000000      ;   14.109999999999999      ;   4.6799999999999997      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   4.7459743818150602E-002 ;   21.024663774716721      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.17072185902283579      ;   208.54848394939674      ;   208.67174606460142      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          28 ;   0.0000000000000000      ;   7.7699999999999996      ;  0.58999999999999997      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   4.6052052014115795E-002 ;   20.978611722702599      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.16941028638334274      ;   208.42512571502758      ;   208.54848394939674      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
          29 ;   0.0000000000000000      ;   4.7599999999999998      ;  -1.0300000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;  0.19999999552965164      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   4.4721486820011827E-002 ;   20.933890235882586      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   0.0000000000000000      ;   1.0000000000000000      ;  0.90000000000000002      ;   99.000000000000000      ;   0.0000000000000000      ;  0.16810709685120112      ;   208.30174010499641      ;   208.42512571502758      ;   214.50186044983195      ;   148.37640032130855      ;   100.00000000000000      ;           0 ;           0 ;   1.0000000000000000      ;   1.0000000000000000      ;                       NaN
